"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3872","Scenario Outline name: Form Submission scenarios -- @1.2 ","","Fri Aug 15 12:06:59 CEST 2025","passed","Fri Aug 15 12:07:03 CEST 2025","","","",""
"","3165","Form Submission scenarios -- @1.2 ","","Fri Aug 15 15:03:36 CEST 2025","broken","Fri Aug 15 15:03:39 CEST 2025","","","",""
"","3003","Form Submission scenarios -- @1.3 ","","Fri Aug 15 15:03:39 CEST 2025","passed","Fri Aug 15 15:03:42 CEST 2025","","","",""
"","3010","Reset the Contact Us form","","Fri Aug 15 15:03:42 CEST 2025","passed","Fri Aug 15 15:03:45 CEST 2025","","","",""
"","4397","Scenario Outline name: Form Submission scenarios -- @1.1 ","","Fri Aug 15 12:06:55 CEST 2025","passed","Fri Aug 15 12:06:59 CEST 2025","","","",""
"","3380","Form Submission scenarios -- @1.1 ","","Fri Aug 15 15:03:32 CEST 2025","broken","Fri Aug 15 15:03:36 CEST 2025","","","",""
"","6140","Scenario Outline name: Form Submission scenarios -- @1.3 ","","Fri Aug 15 13:55:21 CEST 2025","passed","Fri Aug 15 13:55:28 CEST 2025","","","",""
"","6721","Scenario Outline name: Form Submission scenarios -- @1.2 ","","Fri Aug 15 13:55:15 CEST 2025","broken","Fri Aug 15 13:55:21 CEST 2025","","","",""
"","7813","Scenario Outline name: Form Submission scenarios -- @1.1 ","","Fri Aug 15 13:55:07 CEST 2025","broken","Fri Aug 15 13:55:15 CEST 2025","","","",""
